name,state,dept_type,url
springfield police department,florida,city agencies,https://www.springfieldfl.net/police
starke police department,florida,city agencies,https://www.cityofstarke.org/police-department/
"state attorney's office, 10th judicial circuit of florida",florida,state agencies,https://www.sao10.com/
"state attorney's office, 11th judicial circuit of florida",florida,state agencies,http://www.miamisao.com/
"state attorney's office, 12th judicial circuit of florida",florida,state agencies,https://www.sao12.org/
"state attorney's office, 13th judicial circuit of florida",florida,state agencies,https://www.sao13th.com/
"state attorney's office, 14th judicial circuit of florida",florida,state agencies,http://sa14.fl.gov/
"state attorney's office, 15th judicial circuit of florida",florida,state agencies,http://www.sa15.state.fl.us/
"state attorney's office, 16th judicial circuit of florida",florida,state agencies,https://www.keyssao.org/
"state attorney's office, 17th judicial circuit of florida",florida,state agencies,http://www.sao17.state.fl.us/
"state attorney's office, 18th judicial circuit of florida",florida,state agencies,http://sa18.org/
"state attorney's office, 19th judicial circuit of florida",florida,state agencies,http://www.sao19.org/
"state attorney's office, 1st judicial circuit of florida",florida,state agencies,http://sao1.co.escambia.fl.us/
"state attorney's office, 20th judicial circuit of florida",florida,state agencies,https://www.sao.cjis20.org/
"state attorney's office, 2nd judicial circuit of florida",florida,state agencies,https://www.sao2fl.org/
"state attorney's office, 3rd judicial circuit of florida",florida,state agencies,https://sao3.org/
"state attorney's office, 4th judicial circuit of florida",florida,state agencies,https://www.sao4th.com/
"state attorney's office, 5th judicial circuit of florida",florida,state agencies,http://sao5.org/
"state attorney's office, 6th judicial circuit of florida",florida,state agencies,http://www.sao6.org/
"state attorney's office, 7th judicial circuit of florida",florida,state agencies,https://www.sao7.com/offices/index
"state attorney's office, 8th judicial circuit of florida",florida,state agencies,http://www.sao8.org/
"state attorney's office, 9th judicial circuit of florida",florida,state agencies,https://www.sao9.net/
st. augustine beach police department,florida,city agencies,https://sabpd.org/
st. augustine police department,florida,city agencies,https://www.citystaug.com/241/Police-Department
st. cloud police department,florida,city agencies,https://www.stcloud.org/983/St-Cloud-Police-Department
st. pete beach police department,florida,disbanded agencies,http://www.stpetebeach.org/city-department.html
st. petersburg police department,florida,city agencies,https://police.stpete.org/
st. petersburg suncoast work-release center,florida,private corrections,https://goodwill-suncoast.org/work-release-programs/
stuart police department,florida,city agencies,https://cityofstuart.us/262/Police-Department
sumter county sheriff's office,florida,county agencies,https://www.sumtercountysheriff.org/
sunny isles beach police department,florida,city agencies,https://www.sibfl.net/sibpd/
sunrise police department,florida,city agencies,https://www.sunrisefl.gov/?navid=69
surfside police department,florida,city agencies,https://www.townofsurfsidefl.gov/departments-services/police
suwannee county sheriff's office,florida,county agencies,https://www.suwanneecountysheriff.org/
sweetwater police department,florida,city agencies,https://cityofsweetwater.fl.gov/police/
tallahassee community college police department,florida,university & college agencies,https://www.tcc.fl.edu/about/college/administrative-services/campus-police/
tallahassee police department,florida,city agencies,https://www.talgov.com/publicsafety/tpd.aspx
tampa international airport police department,florida,airport agencies,https://www.tampaairport.com/airport-police
tampa police department,florida,city agencies,https://www.tampagov.net/police
tarpon springs police department,florida,city agencies,http://www.tspd.us/
tavares police department,florida,city agencies,https://www.tavares.org/187/Police-Department
taylor county sheriff's office,florida,county agencies,https://taylorsheriff.org/
temple terrace police department,florida,city agencies,https://templeterrace.com/171/Police-Department
tequesta police department,florida,city agencies,https://www.tequesta.org/69/Police-Department
the bradenton bridge community release center,florida,private corrections,https://www.bridgesofamerica.com/facilities/bradenton-tc-crc/
the cocoa bridge community release center,florida,private corrections,https://www.bridgesofamerica.com/facilities/cocoa-crc/
"the geo group, inc.",florida,private corrections,https://www.geogroup.com/
the jacksonville bridge community release center,florida,private corrections,http://www.bridgesofamerica.com/facilities/jacksonville-crc/
the lake city bridge community release center,florida,private corrections,https://www.bridgesofamerica.com/facilities/lake-city-crc/
the orlando bridge community release center,florida,private corrections,https://www.bridgesofamerica.com/facilities/orlando-crc/
the santa fe bridge community release center,florida,private corrections,https://www.bridgesofamerica.com/facilities/santa-fe-crc/
the transition house bartow work release center,florida,private corrections,https://thetransitionhouse.org/transform-your-life/work-release/bartow/
the transition house dinsmore work release center,florida,private corrections,https://thetransitionhouse.org/transform-your-life/work-release/dinsmore/
"the transition house, inc.",florida,private corrections,https://thetransitionhouse.org/
the transition house kissimmee work release center,florida,private corrections,https://thetransitionhouse.org/transform-your-life/work-release/kissimmee/
the transition house tarpon springs work release center,florida,private corrections,https://thetransitionhouse.org/transform-your-life/work-release/tarpon-springs/
titusville police department,florida,city agencies,https://www.titusville.com/police/
treasure island police department,florida,city agencies,https://www.mytreasureisland.org/residents/departments/police_dept/index.php
trenton department of public safety,florida,city agencies,https://www.trentonflorida.org/?SEC=BD0313DF-1BD6-428A-95E6-641ACD5953E4
umatilla police department,florida,city agencies,https://www.umatillafl.org/police-department
union county sheriff's office,florida,county agencies,https://www.unionsheriff.us/
united states air force office of special investigations,florida,federal agencies,https://www.osi.af.mil/
united states air force security forces,florida,federal agencies,https://www.airforce.com/careers/indemand-careers/security-forces
united states army military police,florida,federal agencies,https://en.wikipedia.org/wiki/List_of_United_States_Army_Military_Police_Corps_units
united states coast guard,florida,federal agencies,https://www.uscg.mil/
united states customs and border protection,florida,federal agencies,https://www.cbp.gov/contact/ports/FL
united states department of veterans affairs police,florida,federal agencies,https://www.va.gov/jobs/
united states diplomatic security service,florida,federal agencies,https://2009-2017.state.gov/m/ds/about/101230.htm
united states environmental protection agency criminal investigation division,florida,federal agencies,https://www.epa.gov/enforcement/criminal-enforcement-area-and-resident-offices
united states fish and wildlife service office of law enforcement,florida,federal agencies,https://www.fws.gov/le/
united states fish and wildlife service refuge law enforcement,florida,federal agencies,https://www.fws.gov/
united states food and drug administration office of criminal investigations,florida,federal agencies,https://www.fda.gov/inspections-compliance-enforcement-and-criminal-investigations/criminal-investigations
united states forest service law enforcement and investigations,florida,federal agencies,https://www.fs.usda.gov/detail/florida/learning/?cid=stelprdb5163092
united states immigration and customs enforcement,florida,federal agencies,https://www.ice.gov/
united states marine corps criminal investigation division,florida,federal agencies,https://en.wikipedia.org/wiki/Naval_Criminal_Investigative_Service
united states marine corps military police,florida,federal agencies,https://www.marines.mil/
united states marine corps police,florida,federal agencies,https://www.hqmc.marines.mil/ppo/Units/Security-Division-PS/Law-Enforcement-and-Corrections-PSL/SELE/MCLEP/
united states marshal service,florida,federal agencies,https://www.usmarshals.gov/
united states naval criminal investigative service,florida,federal agencies,https://www.ncis.navy.mil/About-NCIS/Locations/
united states navy security forces,florida,federal agencies,https://www.navy.mil/
united states postal inspection service,florida,federal agencies,https://www.usps.com/
united states secret service,florida,federal agencies,https://www.secretservice.gov/
university of central florida police department,florida,university & college agencies,https://police.ucf.edu/
university of florida police department,florida,university & college agencies,https://police.ufl.edu/
university of miami police department,florida,university & college agencies,https://umpd.miami.edu/
university of north florida police department,florida,university & college agencies,https://www.unf.edu/upd/
university of south florida police department,florida,university & college agencies,https://www.usf.edu/administrative-services/university-police/
university of south florida st. petersburg police department,florida,university & college agencies,https://www.usfsp.edu/university-police-department/
university of west florida police department,florida,university & college agencies,https://uwf.edu/finance-and-administration/departments/police/
valparaiso police department,florida,city agencies,https://valp.org/depts/index.html
venice police department,florida,city agencies,https://www.venicegov.com/government/police
vero beach police department,florida,city agencies,https://www.vbpd.org/
virginia gardens police department,florida,city agencies,https://www.virginiagardens-fl.gov/
volusia county beach safety,florida,county agencies,http://www.volusia.org/services/public-protection/beach-safety/
volusia county department of corrections,florida,county agencies,https://www.volusia.org/services/public-protection/corrections/
volusia county department of public protection,florida,county agencies,https://www.volusia.org/services/public-protection/
volusia county sheriff's office,florida,county agencies,http://www.volusiasheriff.org/
wakulla county probation division,florida,county agencies,https://www.mywakulla.com/departments/probation/index.php
wakulla county sheriff's office,florida,county agencies,https://www.wcso.org/
waldo police department,florida,disbanded agencies,https://www.cbsnews.com/news/florida-town-infamous-for-speed-traps-disbanding-police-force/
walton county probation,florida,county agencies,https://www.co.walton.fl.us/128/Walton-County-Probation
walton county sheriff's office,florida,county agencies,https://waltonso.org/
washington county probation,florida,county agencies,https://www.washingtonclerk.com/court-information/misdemeanor/
washington county schools/florida panhandle technical college department of public safety,florida,school district agencies,http://www.fptc.edu/
washington county sheriff's office,florida,county agencies,https://www.flsheriffs.org/sheriffs/bio/washington-county
wauchula police department,florida,city agencies,http://wauchulapolice.com/
webster police department,florida,disbanded agencies,https://www.cityofwebster.com/310/Police
welaka police department,florida,city agencies,https://www.welaka-fl.gov/police-department
west melbourne police department,florida,city agencies,https://www.westmelbourne.org/537/West-Melbourne-Police-Department
west miami police department,florida,city agencies,http://westmiamipolice.org/
west palm beach police department,florida,city agencies,https://www.wpb.org/government/police-department
west tampa police department,florida,disbanded agencies,https://www.tampagov.net/police/contact-us
white springs police department,florida,city agencies,https://whitesprings.org/
wildwood police department,florida,city agencies,https://www.wildwood-fl.gov/index.asp?Type=B_DIR&SEC=%7B6ABEB9CF-04F9-4CA4-9C24-1572C864CD9D%7D
williston police department,florida,city agencies,https://www.willistonfl.org/
wilton manors police department,florida,city agencies,https://www.wiltonmanors.com/204/Police-Department
windermere police department,florida,city agencies,https://town.windermere.fl.us/police-department/
winter garden police department,florida,city agencies,https://www.wgpd.com/
winter haven police department,florida,city agencies,https://www.mywinterhaven.com/police-department/
winter park police department,florida,city agencies,https://wppd.org/
winter springs police department,florida,city agencies,https://www.winterspringsfl.org/police
zephyrhills police department,florida,city agencies,https://www.ci.zephyrhills.fl.us/295/Police-Department
